model,2021,2025,2030,2035,2040,2045,2050
default_biomass,412934.5551,373104.4398,355745.2552,343888.5832,331740.6338,320336.3318,306749.0186
coal_IGCC,429172.3675,424308.6387,416204.9771,408101.3155,399997.654,391893.9924,383790.3308
coal_pulverized,245193.2079,241172.0148,234470.0263,227768.0378,216830.3925,205892.7472,194962.7613
gas_CC,106476.9324,103715.406,99115.71199,94516.01795,90617.39251,86727.31669,82837.24088
gas_CT,94934.94919,92677.85025,88924.56831,85162.73675,81409.45481,77656.17286,73894.3413
default_nuclear,n/a,n/a,413955.6153,395957.5451,341963.3344,305967.1939,269971.0535
default_SMR,n/a,n/a,575938.2474,467949.826,377959.4749,323965.2642,287969.1237
default_solar_PV,116838.9148,113115.8941,89232.55559,65349.21708,59504.78003,53660.34298,47815.90593
wind_new,131417.282,125382.2609,115323.8922,108956.537,102589.1818,96221.82663,89854.47144
default_liion_battery,179670.1101,144640.1921,121241.5846,111892.5527,102545.23,93200.01084,83857.42104
wind_offshore_fixed,406629.2149,376821.3165,285324.9635,220262.9325,211959.664,205742.3824,200801.6526
wind_offshore_floating,n/a,n/a,521481.7712,351169.8317,281594.9451,256075.2099,240827.7456
